TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FileOriginIP,FileOriginReferrerUrl,FileOriginUrl,FileSize,FolderPath,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,IsAzureInfoProtectionApplied,MD5,MachineGroup,PreviousFileName,PreviousFolderPath,ReportId,RequestAccountDomain,RequestAccountName,RequestAccountSid,RequestProtocol,RequestSourceIP,RequestSourcePort,SHA1,SHA256,SensitivityLabel,SensitivitySubLabel,ShareName,"Timestamp [UTC]","TimeGenerated [UTC]","InitiatingProcessParentCreationTime [UTC]","InitiatingProcessCreationTime [UTC]",InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,SourceSystem,Type
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","th[1].png",,,,542,"C:\Users\mike.myers\AppData\Local\Packages\Microsoft.LockApp_cw5n1h2txyewy\AC\INetCache\R385OHQY\th[1].png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""LockApp.exe"" -ServerName:WindowsDefaultLockScreen.AppX7y4nbzq37zn4ks9k7amqjywdat7d3j2z.mca","lockapp.exe","c:\windows\systemapps\microsoft.lockapp_cw5n1h2txyewy\lockapp.exe",20708,Low,a72b775a3105d25d751b10ff32cc1a60,"svchost.exe",1400,a8d4e09dd7cfca03a76a3f9e177f2a8a8d3e66b8,8f0c0c713254ba3a45c54be428e02e615b920359d54aa63387187c3b80d002c2,TokenElevationTypeDefault,false,e7f0d85e7369a7f5cbb7e6386c044921,,,,218475,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,0fb16270d6f2c42a2d9a0844189d8e18dea61299,1e7b44461f94a0fdae47d6ff091cb042a4399ae8339d81f797dafa3a863a11c4,,,,"09/12/2024, 10:37:16.473","09/12/2024, 10:37:16.473","30/11/2024, 22:43:15.785","09/12/2024, 10:37:13.735",11371528,"Microsoft Corporation","LockApp.exe","LockApp.exe","LockApp.exe","Microsoft® Windows® Operating System","10.0.22621.4317",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","th[2].png",,,,729,"C:\Users\mike.myers\AppData\Local\Packages\Microsoft.LockApp_cw5n1h2txyewy\AC\INetCache\3LRBALCA\th[2].png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""LockApp.exe"" -ServerName:WindowsDefaultLockScreen.AppX7y4nbzq37zn4ks9k7amqjywdat7d3j2z.mca","lockapp.exe","c:\windows\systemapps\microsoft.lockapp_cw5n1h2txyewy\lockapp.exe",20708,Low,a72b775a3105d25d751b10ff32cc1a60,"svchost.exe",1400,a8d4e09dd7cfca03a76a3f9e177f2a8a8d3e66b8,8f0c0c713254ba3a45c54be428e02e615b920359d54aa63387187c3b80d002c2,TokenElevationTypeDefault,false,6d51339445589cb8e7254679dd517dd2,,,,218473,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,6b6cd3434bea3d3b6c9b81f4653c66b73a05d10e,1abdc6fe684bf83006253095cd3eebd6942c98d630c8fd30f33e711a18aee0f6,,,,"09/12/2024, 10:37:16.465","09/12/2024, 10:37:16.465","30/11/2024, 22:43:15.785","09/12/2024, 10:37:13.735",11371528,"Microsoft Corporation","LockApp.exe","LockApp.exe","LockApp.exe","Microsoft® Windows® Operating System","10.0.22621.4317",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","D200PartlySunnyV2[1].png",,,,4120,"C:\Users\mike.myers\AppData\Local\Packages\Microsoft.LockApp_cw5n1h2txyewy\AC\INetCache\R385OHQY\D200PartlySunnyV2[1].png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""LockApp.exe"" -ServerName:WindowsDefaultLockScreen.AppX7y4nbzq37zn4ks9k7amqjywdat7d3j2z.mca","lockapp.exe","c:\windows\systemapps\microsoft.lockapp_cw5n1h2txyewy\lockapp.exe",20708,Low,a72b775a3105d25d751b10ff32cc1a60,"svchost.exe",1400,a8d4e09dd7cfca03a76a3f9e177f2a8a8d3e66b8,8f0c0c713254ba3a45c54be428e02e615b920359d54aa63387187c3b80d002c2,TokenElevationTypeDefault,false,043f2fda1d72caef16182202c2e15e44,,,,218476,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,c03262b76f68c5dc5f784193cb5acf8eed726046,280086fa00abdcc0c3622aa7360951e21489d1a481323c37f55c44d26011a3ca,,,,"09/12/2024, 10:37:16.478","09/12/2024, 10:37:16.478","30/11/2024, 22:43:15.785","09/12/2024, 10:37:13.735",11371528,"Microsoft Corporation","LockApp.exe","LockApp.exe","LockApp.exe","Microsoft® Windows® Operating System","10.0.22621.4317",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","th[1].png",,,,879,"C:\Users\mike.myers\AppData\Local\Packages\Microsoft.LockApp_cw5n1h2txyewy\AC\INetCache\3LRBALCA\th[1].png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""LockApp.exe"" -ServerName:WindowsDefaultLockScreen.AppX7y4nbzq37zn4ks9k7amqjywdat7d3j2z.mca","lockapp.exe","c:\windows\systemapps\microsoft.lockapp_cw5n1h2txyewy\lockapp.exe",20708,Low,a72b775a3105d25d751b10ff32cc1a60,"svchost.exe",1400,a8d4e09dd7cfca03a76a3f9e177f2a8a8d3e66b8,8f0c0c713254ba3a45c54be428e02e615b920359d54aa63387187c3b80d002c2,TokenElevationTypeDefault,false,2ab4097444252216684461e446f1ee32,,,,218472,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,e184055eb876aa845606ba5460e9f7db7d1bb53a,75c2941f5facc55c9da250f9210b2c9c8285e9dccf86a603a360abd725211175,,,,"09/12/2024, 10:37:16.460","09/12/2024, 10:37:16.460","30/11/2024, 22:43:15.785","09/12/2024, 10:37:13.735",11371528,"Microsoft Corporation","LockApp.exe","LockApp.exe","LockApp.exe","Microsoft® Windows® Operating System","10.0.22621.4317",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Error""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","0.pdf",,,,,"C:\Users\mike.myers\AppData\Local\Bromium\vSentry\BrIngress\C7BDF1N5\~BROMIUM\0.pdf",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""OUTLOOK.EXE"" ","outlook.exe","c:\program files\microsoft office\root\office16\outlook.exe",29172,Medium,7f59d020035411a4bcf731a8320581a4,"explorer.exe",11428,394a1e782fb87d73b3304f8498a8c28700fbbbc5,edacf55936e29edd2248d1f6bd4e9e814eabb1d642b7e44f868ab75b20269cf0,TokenElevationTypeDefault,false,,,,,218114,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,,,,,,"09/12/2024, 10:21:19.691","09/12/2024, 10:21:19.691","02/12/2024, 08:57:54.879","02/12/2024, 11:56:49.755",44112520,"Microsoft Corporation","Microsoft Outlook",Outlook,"Outlook.exe","Microsoft Outlook","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","0.pdf",,,,16223,"C:\Users\mike.myers\AppData\Local\Bromium\vSentry\BrIngress\C7BDF1N5\0.pdf",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""OUTLOOK.EXE"" ","outlook.exe","c:\program files\microsoft office\root\office16\outlook.exe",29172,Medium,7f59d020035411a4bcf731a8320581a4,"explorer.exe",11428,394a1e782fb87d73b3304f8498a8c28700fbbbc5,edacf55936e29edd2248d1f6bd4e9e814eabb1d642b7e44f868ab75b20269cf0,TokenElevationTypeDefault,false,f7d0aa00444859524db3e35772b30c5c,,,,218116,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,b020949f2f31dd5479c558ab3970f50920e6971d,827ed0200b194ee226fe7a8bf30e576da78380857dd4b3784e6a5b338439ddfa,,,,"09/12/2024, 10:21:19.692","09/12/2024, 10:21:19.692","02/12/2024, 08:57:54.879","02/12/2024, 11:56:49.755",44112520,"Microsoft Corporation","Microsoft Outlook",Outlook,"Outlook.exe","Microsoft Outlook","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Error""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","0.pdf",,,,,"C:\Users\mike.myers\AppData\Local\Bromium\vSentry\BrIngress\C7BDF1N5\~BROMIUM\0.pdf",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""OUTLOOK.EXE"" ","outlook.exe","c:\program files\microsoft office\root\office16\outlook.exe",29172,Medium,7f59d020035411a4bcf731a8320581a4,"explorer.exe",11428,394a1e782fb87d73b3304f8498a8c28700fbbbc5,edacf55936e29edd2248d1f6bd4e9e814eabb1d642b7e44f868ab75b20269cf0,TokenElevationTypeDefault,false,,,,,218115,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,,,,,,"09/12/2024, 10:21:19.691","09/12/2024, 10:21:19.691","02/12/2024, 08:57:54.879","02/12/2024, 11:56:49.755",44112520,"Microsoft Corporation","Microsoft Outlook",Outlook,"Outlook.exe","Microsoft Outlook","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","0.pdf",,,,16223,"C:\Users\mike.myers\AppData\Local\Bromium\vSentry\BrIngress\C7BDF1N5\0.pdf",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""OUTLOOK.EXE"" ","outlook.exe","c:\program files\microsoft office\root\office16\outlook.exe",29172,Medium,7f59d020035411a4bcf731a8320581a4,"explorer.exe",11428,394a1e782fb87d73b3304f8498a8c28700fbbbc5,edacf55936e29edd2248d1f6bd4e9e814eabb1d642b7e44f868ab75b20269cf0,TokenElevationTypeDefault,false,f7d0aa00444859524db3e35772b30c5c,,,,218117,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,b020949f2f31dd5479c558ab3970f50920e6971d,827ed0200b194ee226fe7a8bf30e576da78380857dd4b3784e6a5b338439ddfa,,,,"09/12/2024, 10:21:19.692","09/12/2024, 10:21:19.692","02/12/2024, 08:57:54.879","02/12/2024, 11:56:49.755",44112520,"Microsoft Corporation","Microsoft Outlook",Outlook,"Outlook.exe","Microsoft Outlook","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","0.png",,,,210960,"C:\Users\mike.myers\AppData\Local\Bromium\vSentry\BrIngress\TJXPCSV2\0.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""OUTLOOK.EXE"" ","outlook.exe","c:\program files\microsoft office\root\office16\outlook.exe",29172,Medium,7f59d020035411a4bcf731a8320581a4,"explorer.exe",11428,394a1e782fb87d73b3304f8498a8c28700fbbbc5,edacf55936e29edd2248d1f6bd4e9e814eabb1d642b7e44f868ab75b20269cf0,TokenElevationTypeDefault,false,f6e7f4088ec9c065388eb3a5b6246c57,,,,217991,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,2d3026dc88bae5c657ad0fbb717131563e913db9,d80d3b523a3807b90a2992763b431f79d4903d9d6a134e3faad3a2b8d77f73ae,,,,"09/12/2024, 10:19:11.068","09/12/2024, 10:19:11.068","02/12/2024, 08:57:54.879","02/12/2024, 11:56:49.755",44112520,"Microsoft Corporation","Microsoft Outlook",Outlook,"Outlook.exe","Microsoft Outlook","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","microsoft-office-outlook-exe-15_28877_1.png",,,,271,"C:\Users\mike.myers\AppData\Local\Microsoft\Windows\ActionCenterCache\microsoft-office-outlook-exe-15_28877_1.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","svchost.exe -k UnistackSvcGroup -s WpnUserService","svchost.exe","c:\windows\system32\svchost.exe",13944,Medium,8ec922c7a58a8701ab481b7be9644536,"services.exe",1148,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,8c0ce81e2fd4e81fe1013b6bf5b0ea95,,,,217997,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,7661afab8449dd43650f1d728d4932ed348e95f6,6a5bcfdf67071f12f5e1018cb1c056e097f06bacfc31680c1496590b52418c4a,,,,"09/12/2024, 10:19:20.828","09/12/2024, 10:19:20.828","30/11/2024, 22:43:15.567","02/12/2024, 08:57:53.324",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","microsoft-office-outlook-exe-15_28877_2.png",,,,277,"C:\Users\mike.myers\AppData\Local\Microsoft\Windows\ActionCenterCache\microsoft-office-outlook-exe-15_28877_2.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","svchost.exe -k UnistackSvcGroup -s WpnUserService","svchost.exe","c:\windows\system32\svchost.exe",13944,Medium,8ec922c7a58a8701ab481b7be9644536,"services.exe",1148,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,634a9b66163790f76b56d3e396348203,,,,217998,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,9ab97b7ad4ecae36da67bb34e6acb583ca1f7346,52dd86d453e2dc8a9f0af12474459ee8088bdcdaf32dc05a6477565791a22c21,,,,"09/12/2024, 10:19:20.833","09/12/2024, 10:19:20.833","30/11/2024, 22:43:15.567","02/12/2024, 08:57:53.324",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Error""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","0.png",,,,,"C:\Users\mike.myers\AppData\Local\Bromium\vSentry\BrIngress\TJXPCSV2\~BROMIUM\0.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""OUTLOOK.EXE"" ","outlook.exe","c:\program files\microsoft office\root\office16\outlook.exe",29172,Medium,7f59d020035411a4bcf731a8320581a4,"explorer.exe",11428,394a1e782fb87d73b3304f8498a8c28700fbbbc5,edacf55936e29edd2248d1f6bd4e9e814eabb1d642b7e44f868ab75b20269cf0,TokenElevationTypeDefault,false,,,,,217990,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,,,,,,"09/12/2024, 10:19:11.063","09/12/2024, 10:19:11.063","02/12/2024, 08:57:54.879","02/12/2024, 11:56:49.755",44112520,"Microsoft Corporation","Microsoft Outlook",Outlook,"Outlook.exe","Microsoft Outlook","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","microsoft-office-outlook-exe-15_28877_0.png",,,,302,"C:\Users\mike.myers\AppData\Local\Microsoft\Windows\ActionCenterCache\microsoft-office-outlook-exe-15_28877_0.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","svchost.exe -k UnistackSvcGroup -s WpnUserService","svchost.exe","c:\windows\system32\svchost.exe",13944,Medium,8ec922c7a58a8701ab481b7be9644536,"services.exe",1148,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,95bf55576727ab3029ff17e492dab35f,,,,217996,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,cf066d539105e1e51c8e42dcaf46e6eec37beb08,c850046dcb2a35591d4060fe3f5432a70b29f7e0994757ec994be8ac6fcff274,,,,"09/12/2024, 10:19:20.824","09/12/2024, 10:19:20.824","30/11/2024, 22:43:15.567","02/12/2024, 08:57:53.324",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","microsoft-office-outlook-exe-15_28878_0.png",,,,302,"C:\Users\mike.myers\AppData\Local\Microsoft\Windows\ActionCenterCache\microsoft-office-outlook-exe-15_28878_0.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","svchost.exe -k UnistackSvcGroup -s WpnUserService","svchost.exe","c:\windows\system32\svchost.exe",13944,Medium,8ec922c7a58a8701ab481b7be9644536,"services.exe",1148,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,95bf55576727ab3029ff17e492dab35f,,,,218003,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,cf066d539105e1e51c8e42dcaf46e6eec37beb08,c850046dcb2a35591d4060fe3f5432a70b29f7e0994757ec994be8ac6fcff274,,,,"09/12/2024, 10:19:22.177","09/12/2024, 10:19:22.177","30/11/2024, 22:43:15.567","02/12/2024, 08:57:53.324",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","microsoft-office-outlook-exe-15_28878_1.png",,,,271,"C:\Users\mike.myers\AppData\Local\Microsoft\Windows\ActionCenterCache\microsoft-office-outlook-exe-15_28878_1.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","svchost.exe -k UnistackSvcGroup -s WpnUserService","svchost.exe","c:\windows\system32\svchost.exe",13944,Medium,8ec922c7a58a8701ab481b7be9644536,"services.exe",1148,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,8c0ce81e2fd4e81fe1013b6bf5b0ea95,,,,218004,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,7661afab8449dd43650f1d728d4932ed348e95f6,6a5bcfdf67071f12f5e1018cb1c056e097f06bacfc31680c1496590b52418c4a,,,,"09/12/2024, 10:19:22.180","09/12/2024, 10:19:22.180","30/11/2024, 22:43:15.567","02/12/2024, 08:57:53.324",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","microsoft-office-outlook-exe-15_28878_2.png",,,,277,"C:\Users\mike.myers\AppData\Local\Microsoft\Windows\ActionCenterCache\microsoft-office-outlook-exe-15_28878_2.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","svchost.exe -k UnistackSvcGroup -s WpnUserService","svchost.exe","c:\windows\system32\svchost.exe",13944,Medium,8ec922c7a58a8701ab481b7be9644536,"services.exe",1148,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,634a9b66163790f76b56d3e396348203,,,,218005,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,9ab97b7ad4ecae36da67bb34e6acb583ca1f7346,52dd86d453e2dc8a9f0af12474459ee8088bdcdaf32dc05a6477565791a22c21,,,,"09/12/2024, 10:19:22.183","09/12/2024, 10:19:22.183","30/11/2024, 22:43:15.567","02/12/2024, 08:57:53.324",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","microsoft-office-outlook-exe-15_28879_2.png",,,,277,"C:\Users\mike.myers\AppData\Local\Microsoft\Windows\ActionCenterCache\microsoft-office-outlook-exe-15_28879_2.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","svchost.exe -k UnistackSvcGroup -s WpnUserService","svchost.exe","c:\windows\system32\svchost.exe",13944,Medium,8ec922c7a58a8701ab481b7be9644536,"services.exe",1148,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,634a9b66163790f76b56d3e396348203,,,,218181,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,9ab97b7ad4ecae36da67bb34e6acb583ca1f7346,52dd86d453e2dc8a9f0af12474459ee8088bdcdaf32dc05a6477565791a22c21,,,,"09/12/2024, 10:24:24.516","09/12/2024, 10:24:24.516","30/11/2024, 22:43:15.567","02/12/2024, 08:57:53.324",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Image""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","microsoft-office-outlook-exe-15_28879_0.png",,,,302,"C:\Users\mike.myers\AppData\Local\Microsoft\Windows\ActionCenterCache\microsoft-office-outlook-exe-15_28879_0.png",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","svchost.exe -k UnistackSvcGroup -s WpnUserService","svchost.exe","c:\windows\system32\svchost.exe",13944,Medium,8ec922c7a58a8701ab481b7be9644536,"services.exe",1148,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,95bf55576727ab3029ff17e492dab35f,,,,218179,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,cf066d539105e1e51c8e42dcaf46e6eec37beb08,c850046dcb2a35591d4060fe3f5432a70b29f7e0994757ec994be8ac6fcff274,,,,"09/12/2024, 10:24:24.510","09/12/2024, 10:24:24.510","30/11/2024, 22:43:15.567","02/12/2024, 08:57:53.324",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",1,false,,,,DeviceFileEvents
