TenantId,Application,UserDomain,Activity,UserAgent,RecordType,"TimeGenerated [UTC]",Operation,OrganizationId,"OrganizationId_",UserType,UserKey,OfficeWorkload,ResultStatus,ResultReasonType,OfficeObjectId,UserId,"UserId_",ClientIP,"ClientIP_",Scope,"Site_",ItemType,EventSource,"Source_Name",MachineDomainInfo,MachineId,"Site_Url","Site_Url_",SourceRelativeUrl,"SourceRelativeUrl_",SourceFileName,"SourceFileName_",SourceFileExtension,DestinationRelativeUrl,DestinationFileName,DestinationFileExtension,UserSharedWith,SharingType,CustomEvent,"Event_Data",ModifiedObjectResolvedName,Parameters,ExternalAccess,OriginatingServer,OrganizationName,"Logon_Type",InternalLogonType,MailboxGuid,MailboxOwnerUPN,MailboxOwnerSid,MailboxOwnerMasterAccountSid,LogonUserSid,LogonUserDisplayName,ClientInfoString,"Client_IPAddress",ClientMachineName,ClientProcessName,ClientVersion,Folder,CrossMailboxOperations,DestMailboxId,DestMailboxOwnerUPN,DestMailboxOwnerSid,DestMailboxOwnerMasterAccountSid,DestFolder,Folders,AffectedItems,Item,ModifiedProperties,SendAsUserSmtp,SendAsUserMailboxGuid,SendOnBehalfOfUserSmtp,SendonBehalfOfUserMailboxGuid,ExtendedProperties,Client,LoginStatus,Actor,ActorContextId,ActorIpAddress,InterSystemsId,IntraSystemId,SupportTicketId,TargetContextId,DataCenterSecurityEventType,EffectiveOrganization,"ElevationTime [UTC]",ElevationApprover,"ElevationApprovedTime [UTC]",ElevationRequestId,ElevationRole,ElevationDuration,GenericInfo,SourceSystem,OfficeId,SourceRecordId,"AzureActiveDirectory_EventType",AADTarget,"Start_Time [UTC]",OfficeTenantId,"OfficeTenantId_",TargetUserOrGroupName,TargetUserOrGroupType,MessageId,Members,TeamName,TeamGuid,ChannelType,ChannelName,ChannelGuid,ExtraProperties,AddOnType,AddonName,TabType,Name,OldValue,NewValue,ItemName,ChatThreadId,ChatName,CommunicationType,AADGroupId,AddOnGuid,AppDistributionMode,TargetUserId,OperationScope,AzureADAppId,OperationProperties,AppId,ClientAppId,ApplicationId,SRPolicyId,SRPolicyName,SRRuleMatchDetails,IsManagedDevice,AppPoolName,UniqueTokenId,"IssuedAtTime [UTC]","ActorContextId_",Type,"_ResourceId"
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"ODMTADocCache/1.563",SharePointFileOperation,"10/12/2024, 17:45:03.000",FileAccessed,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0h.f|membership|100320033eafe683@live.com",SharePoint,,,"https://conoscouk.sharepoint.com/Commercial/Project Compass.docx","denise.marais@conosco.com","denise.marais@conosco.com","152.110.7.160","152.110.7.160",,"9f4783b7-e0ac-4949-899d-6d7d38514e31",File,SharePoint,,,,"https://conoscouk.sharepoint.com/","https://conoscouk.sharepoint.com/",Commercial,Commercial,"Project Compass.docx","Project Compass.docx",docx,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:53:46.355",,,,,,,OfficeActivityManager,"2da33f7a-9881-4f83-1e45-08dd194260b0","2da33f7a-9881-4f83-1e45-08dd194260b0",,,"10/12/2024, 17:53:46.355","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145fc680-eb72-4bcf-b4d5-8277021a1ce8",,,,true,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0 Teams/24295.605.3225.8804/49",SharePoint,"10/12/2024, 17:48:36.000",PageViewed,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0h.f|membership|1003200375876e6e@live.com",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/lungelo_busakwe_conosco_com/_layouts/15/filebrowser.aspx","lungelo.busakwe@conosco.com","lungelo.busakwe@conosco.com","102.67.159.53","102.67.159.53",,"446dbbff-4925-4861-a76c-79a79b3d99eb",Page,SharePoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:53:46.355",,,,,,,OfficeActivityManager,"fea50960-e59f-4487-08e1-08dd1942df9b","fea50960-e59f-4487-08e1-08dd1942df9b",,,"10/12/2024, 17:53:46.355","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1fec8e78-bce4-4aaf-ab1b-5451cc387264",,,,true,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Microsoft Office Excel/16.91.1110 (Mac OS/15.1.1; Desktop; en-US; NonAppStore; Apple/MacBookPro17,1)",SharePointFileOperation,"10/12/2024, 17:48:29.000",FileModified,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0h.f|membership|10032001bda2ae4e@live.com",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/Documents/All severity 5 Dec 24.xlsx","steven.hayton@conosco.com","steven.hayton@conosco.com","82.34.43.52","82.34.43.52",,"091187dd-a3c7-4ad4-9ebe-11006cdc0e81",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/","https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/",Documents,Documents,"All severity 5 Dec 24.xlsx","All severity 5 Dec 24.xlsx",xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:53:46.355",,,,,,,OfficeActivityManager,"42ab27a3-b0aa-45dd-ab04-08dd1942db97","42ab27a3-b0aa-45dd-ab04-08dd1942db97",,,"10/12/2024, 17:53:46.355","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Microsoft Office Excel/16.91.1110 (Mac OS/15.1.1; Desktop; en-US; NonAppStore; Apple/MacBookPro17,1)",SharePointFileOperation,"10/12/2024, 17:48:29.000",FileAccessed,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0h.f|membership|10032001bda2ae4e@live.com",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/Documents/All severity 5 Dec 24.xlsx","steven.hayton@conosco.com","steven.hayton@conosco.com","82.34.43.52","82.34.43.52",,"091187dd-a3c7-4ad4-9ebe-11006cdc0e81",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/","https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/",Documents,Documents,"All severity 5 Dec 24.xlsx","All severity 5 Dec 24.xlsx",xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:53:46.355",,,,,,,OfficeActivityManager,"f64c7108-7c10-4599-0e11-08dd1942db7b","f64c7108-7c10-4599-0e11-08dd1942db7b",,,"10/12/2024, 17:53:46.355","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Microsoft Office Excel/16.91.1110 (Mac OS/15.1.1; Desktop; en-US; NonAppStore; Apple/MacBookPro17,1)",SharePointFileOperation,"10/12/2024, 17:49:55.000",FileModifiedExtended,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0h.f|membership|10032001bda2ae4e@live.com",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/Documents/All severity 5 Dec 24.xlsx","steven.hayton@conosco.com","steven.hayton@conosco.com","82.34.43.52","82.34.43.52",,"091187dd-a3c7-4ad4-9ebe-11006cdc0e81",File,SharePoint,,,,"https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/","https://conoscouk-my.sharepoint.com/personal/steven_hayton_conosco_com/",Documents,Documents,"All severity 5 Dec 24.xlsx","All severity 5 Dec 24.xlsx",xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:53:46.355",,,,,,,OfficeActivityManager,"f901a1b1-e799-4159-deb6-08dd19430e64","f901a1b1-e799-4159-deb6-08dd19430e64",,,"10/12/2024, 17:53:46.355","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,"Microsoft SkyDriveSync 24.221.1103.0003 ship; Windows NT 10.0 (22631)",SharePointFileOperation,"10/12/2024, 17:48:18.000",FileSyncUploadedFull,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"i:0h.f|membership|10030000aaf0a9e0@live.com",OneDrive,,,"https://conoscouk-my.sharepoint.com/personal/prosper_hwata_conosco_com/Documents/Documents/Default.rdp","prosper.hwata@conosco.com","prosper.hwata@conosco.com","41.13.188.89","41.13.188.89",,"e4e43eb5-ab23-43a7-bb2b-74585ca9e911",File,SharePoint,,,"faf7458b-2f5a-4930-b175-4a4f2d98130a","https://conoscouk-my.sharepoint.com/personal/prosper_hwata_conosco_com/","https://conoscouk-my.sharepoint.com/personal/prosper_hwata_conosco_com/","Documents/Documents","Documents/Documents","Default.rdp","Default.rdp",rdp,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:53:46.355",,,,,,,OfficeActivityManager,"224abe6c-6c56-40a1-dfbb-08dd1942d488","224abe6c-6c56-40a1-dfbb-08dd1942d488",,,"10/12/2024, 17:53:46.355","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:30.000",TeamsSessionStarted,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"acbc7f37-fe5c-4b06-be02-a7adbfab4004",MicrosoftTeams,,,"Unknown (Unknown)","ashwin.gayadin@conosco.com","ashwin.gayadin@conosco.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"ce49d022-686b-4274-981b-b9ef916900c3","ce49d022-686b-4274-981b-b9ef916900c3",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:47:42.000",ReactedToMessage,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"83d00ff6-079e-48df-baa1-1752984e95d7",MicrosoftTeams,,,,"rylan.chetty@conosco.com","rylan.chetty@conosco.com","197.184.70.49","197.184.70.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"976ab338-b9e6-5708-92e5-13e8d2f071f3","976ab338-b9e6-5708-92e5-13e8d2f071f3",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,1733852819086,,,,,,,"[{""Key"":""TimeZone"",""Value"":""Europe/London""},{""Key"":""OsName"",""Value"":""windows""},{""Key"":""OsVersion"",""Value"":""NT 10.0""},{""Key"":""Country"",""Value"":""gb""},{""Key"":""ClientName"",""Value"":""skypeteams""},{""Key"":""ClientVersion"",""Value"":""49/24102001318""},{""Key"":""ClientUtcOffsetSeconds"",""Value"":""0""}]",,,,,,,,"19:79b13c12843846119627717f52f21363@thread.v2",SOC,GroupChat,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:15.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"ab0d8bc1-68af-4e89-b234-c107329edbb4",MicrosoftTeams,,,,"Steven.Hayton@conosco.com","Steven.Hayton@conosco.com","192.168.68.136","192.168.68.136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"eacac874-87fa-402f-3dd3-d60226e5128a","eacac874-87fa-402f-3dd3-d60226e5128a",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (50/24295.606.3238.6194/24110115722;release_releases/CL2024.R41.2024.41.01.2;releases/CL2024.R41)""}]",,,,,,,RecurringMeeting,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:15.000",MeetingDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"ab0d8bc1-68af-4e89-b234-c107329edbb4",MicrosoftTeams,,,,"Steven.Hayton@conosco.com","Steven.Hayton@conosco.com","192.168.68.136","192.168.68.136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"4d64cce3-4bbc-4b77-b019-592e53e0e9fb","4d64cce3-4bbc-4b77-b019-592e53e0e9fb",,,"10/12/2024, 09:01:06.000","$RestApiTenantId$","$RestApiTenantId$",,,0,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (50/24295.606.3238.6194/24110115722;release_releases/CL2024.R41.2024.41.01.2;releases/CL2024.R41)""},{""Key"":""UsersInvitedDuringMeeting"",""Value"":""False""},{""Key"":""RTMPInEnabled"",""Value"":""False""}]",,,,,,,RecurringMeeting,"19:meeting_MWYxNThiMzEtMmJkMy00MDFlLWJhMTQtYzc1NDRiZmI0YTNl@thread.v2",,Meeting,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:15.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"ab0d8bc1-68af-4e89-b234-c107329edbb4",MicrosoftTeams,,,,"Steven.Hayton@conosco.com","Steven.Hayton@conosco.com","192.168.101.107","192.168.101.107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"5c2ee4dd-2da0-daf9-8466-2f371f1375f9","5c2ee4dd-2da0-daf9-8466-2f371f1375f9",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (49/24295.605.3225.8804/24102001318;release_releases/CL2024.R41.2024.41.01.1;releases/CL2024.R41)""}]",,,,,,,RecurringMeeting,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:43.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"34159d38-bf65-4876-a340-0b341232a869",MicrosoftTeams,,,,"pieter.dewit@conosco.com","pieter.dewit@conosco.com","10.0.2.7","10.0.2.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"c752bf65-72e1-d6c7-98ce-718953f1e060","c752bf65-72e1-d6c7-98ce-718953f1e060",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""abot-lcc-prod-recbot-northeurope-001 (appid:bbe41b28-a679-4d11-86e7-00afa56d15d7)""}]",,,,,,,"RecurringMeeting, ChannelMeeting",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:43.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"34159d38-bf65-4876-a340-0b341232a869",MicrosoftTeams,,,,"pieter.dewit@conosco.com","pieter.dewit@conosco.com","10.0.2.5","10.0.2.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"a17d7591-846f-938c-ad53-c74e7107539d","a17d7591-846f-938c-ad53-c74e7107539d",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""abot-lcc-prod-recbot-northeurope-001 (appid:bbe41b28-a679-4d11-86e7-00afa56d15d7)""}]",,,,,,,"RecurringMeeting, ChannelMeeting",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:43.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"34159d38-bf65-4876-a340-0b341232a869",MicrosoftTeams,,,,"pieter.dewit@conosco.com","pieter.dewit@conosco.com","10.128.61.64","10.128.61.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"b3cd498d-8c3e-ba81-6392-2695de1acbff","b3cd498d-8c3e-ba81-6392-2695de1acbff",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""appid:9e133cac-5238-4d1e-aaa0-d8ff4ca23f4e GraphCommunicationsClient-ConferenceVirtualAssistantBot-2024.10.22.4/1.2.0.11897""}]",,,,,,,"RecurringMeeting, ChannelMeeting",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:43.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"34159d38-bf65-4876-a340-0b341232a869",MicrosoftTeams,,,,"pieter.dewit@conosco.com","pieter.dewit@conosco.com","10.0.2.5","10.0.2.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"3f193131-faee-b552-e137-10152e3899e3","3f193131-faee-b552-e137-10152e3899e3",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""abot-lcc-prod-recbot-northeurope-001 (appid:bbe41b28-a679-4d11-86e7-00afa56d15d7)""}]",,,,,,,"RecurringMeeting, ChannelMeeting",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:43.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"34159d38-bf65-4876-a340-0b341232a869",MicrosoftTeams,,,,"pieter.dewit@conosco.com","pieter.dewit@conosco.com","10.60.26.120","10.60.26.120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"3454f964-632f-3b4d-1503-0f873b0ee974","3454f964-632f-3b4d-1503-0f873b0ee974",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""appid:bdd75849-e0a6-4cce-8fc1-d7c0d4da43e5 GraphCommunicationsClient-CallRecorderBot/1.2.0.12281""}]",,,,,,,"RecurringMeeting, ChannelMeeting",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:43.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"34159d38-bf65-4876-a340-0b341232a869",MicrosoftTeams,,,,"pieter.dewit@conosco.com","pieter.dewit@conosco.com","10.0.2.8","10.0.2.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"098c0ba0-9072-b67c-42e5-7116e3985a29","098c0ba0-9072-b67c-42e5-7116e3985a29",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""abot-lcc-prod-recbot-northeurope-001 (appid:bbe41b28-a679-4d11-86e7-00afa56d15d7)""}]",,,,,,,"RecurringMeeting, ChannelMeeting",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:43.000",MeetingDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"34159d38-bf65-4876-a340-0b341232a869",MicrosoftTeams,,,,"pieter.dewit@conosco.com","pieter.dewit@conosco.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"8538ed19-158f-49c4-954d-886d96e0902a","8538ed19-158f-49c4-954d-886d96e0902a",,,"10/12/2024, 09:16:02.000","$RestApiTenantId$","$RestApiTenantId$",,,1687624963179,,,,,,"19:4490c8ad92164247af894e2d197eb193@thread.tacv2","[{""Key"":""UsersInvitedDuringMeeting"",""Value"":""True""},{""Key"":""RTMPInEnabled"",""Value"":""False""}]",,,,,,,"RecurringMeeting, ChannelMeeting",,,Meeting,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:43.000",MeetingParticipantDetail,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"34159d38-bf65-4876-a340-0b341232a869",MicrosoftTeams,,,,"pieter.dewit@conosco.com","pieter.dewit@conosco.com","192.168.0.229","192.168.0.229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"52e714a7-7960-2eef-6596-c2f0aa72d475","52e714a7-7960-2eef-6596-c2f0aa72d475",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,"[{""Key"":""UserAgent"",""Value"":""CallSignalingAgent (49/24295.605.3225.8804/24102001318;release_releases/CL2024.R41.2024.41.01.1;releases/CL2024.R41)""}]",,,,,,,"RecurringMeeting, ChannelMeeting",,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:47.000",TeamsSessionStarted,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"4eadc810-4959-41ce-b489-fea36f2bc090",MicrosoftTeams,,,"TeamsGraphService (Unknown)","SOC-OOH@conosco.com","SOC-OOH@conosco.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"4a4eb5b4-7474-40ae-aa16-0dec1ba65c8f","4a4eb5b4-7474-40ae-aa16-0dec1ba65c8f",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
"0d5eeaad-cb89-457a-ae38-d182066dd724",,,,,MicrosoftTeams,"10/12/2024, 17:48:47.000",TeamsSessionStarted,"4ccdd9df-c201-4d7b-b4b5-419eb462fdd5","4ccdd9df-c201-4d7b-b4b5-419eb462fdd5",Regular,"4eadc810-4959-41ce-b489-fea36f2bc090",MicrosoftTeams,,,"TeamsGraphService (Unknown)","SOC-OOH@conosco.com","SOC-OOH@conosco.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,"10/12/2024, 17:55:49.379",,,,,,,OfficeActivityManager,"50f0c3a2-5aee-4384-9cfb-b5e171764651","50f0c3a2-5aee-4384-9cfb-b5e171764651",,,"10/12/2024, 17:55:49.379","$RestApiTenantId$","$RestApiTenantId$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,OfficeActivity,
